review_id,review_text,rating,date,platform,helpful_count,review_length
ff223fa3-195b-4493-bea4-09d389e434de,"I only sometimes give feedback to games but since wuwa is the only game that piqued my interest ever since its release. One of the generous gachas without power-creep that even 4 stars can clear TOA. But the point is, after seeing many complaints about Echoes and even myself felt burned out after farming hours of Echoes without getting the substat we wanted. I'd like you guys to introduce an Echo substat reroll where we can reroll one substat at once without removing RNG for substat rerolls.",4,2025-05-25 10:43:12,google_play,0,496
395fe4b8-b0b9-4ce9-bed6-0c755c898d9c,"Graphics are phenomenal, and the storyline is nice and original. There are many features that make things interesting but not complicated. Would highly recommend, story is very prominent, but you can feel free to skip it with a provided summary. I enjoy the character designs and personalities of many, and the gacha system seems fair compared to similar games. Regardless, the combat is fun and exciting, you can utilize all mechanics and create unique combos. Very nicely done Kuro Games.",5,2025-05-25 10:34:00,google_play,0,490
7fceabf9-07f0-40d6-b7c7-7eb5c9a2b473,1st anniversary?! the taste just like usual. all my gacha experience is suck on this first anniversary. are you joking me???!!!,1,2025-05-25 10:27:56,google_play,2,127
2312f14f-47c5-4493-a04e-dfad64448ede,Good,5,2025-05-25 10:06:42,google_play,0,4
c874b64f-1f0a-43e5-a7ea-37c253dee21f,peak game!!,5,2025-05-25 09:42:51,google_play,0,11
fd0b24b0-ae76-407d-8a96-b96d7d5470d2,Very good gaming experience and best game I've ever played,5,2025-05-25 09:29:43,google_play,0,58
319faecb-eb1a-4863-bad3-126d48b72f5f,I like the storytelling and it's easier to exploring,5,2025-05-25 09:11:13,google_play,0,52
03dfb4f0-471b-40ae-bead-951ed8f156ad,Such a shame this game is going predatory now. What a disappointment,1,2025-05-25 08:40:32,google_play,4,68
d4ed76c8-bd97-40de-98f7-1e2d58c40e86,it's a fun and great game. the developer give a lot of reward,5,2025-05-25 08:28:52,google_play,0,61
7168cce0-39bb-41b3-89ce-548cb49def5d,the game is a bottleneck mess. the underutilizing the GPU so fps is low no matter what graphics you play the fps is the same.,1,2025-05-25 08:27:50,google_play,2,125
033115ad-b4dc-487d-ad13-7c2cc0a7985e,amazing,5,2025-05-25 07:51:46,google_play,0,7
b62ee26a-901d-43d5-9274-538d080e860d,Updating my review and I seem now to like the game its more better now from what it is before thanks for fixing and patching the game 😄,5,2025-05-25 07:45:21,google_play,0,135
e452d631-b7c0-40bd-85f7-147cfa84d57e,"too much combat gameplay, tired and bored of spamming skills and basic attack, sometimes it's kinda boring",2,2025-05-25 07:23:12,google_play,0,106
d2566bdb-e988-4c6f-a4cd-2122c10eebbc,absolute cinema,5,2025-05-25 06:57:22,google_play,0,15
21abf1b5-682b-4703-9639-9250df6da329,"I tried going back to play but I got more confused about what to do, getting new characters doesn't seem friendly and I cannot get their ascension mats when you are a new player due to being another map entirely This game is not New player friendly, even the old player come back event feels so hassle to play Ended up giving up on this game",2,2025-05-25 06:24:15,google_play,0,341
12cb413b-7185-4b66-8530-047b526aab24,Goods combat fight,5,2025-05-25 05:29:09,google_play,0,18
892c3b30-87a2-4d37-b929-3c229dec190d,ok,5,2025-05-25 04:53:16,google_play,0,2
244cf4d0-d43b-4350-9763-9707009a4f17,pretty good game! 2.5 is coming out so it's a good time to start!,5,2025-05-25 04:53:08,google_play,0,65
d9bfbf0d-d164-42e1-ae3f-ccc92d62793f,"Absolutely loving Wuthering Waves! The combat system is so fluid and satisfying, especially with the new parry mechanics and echo synergies. the world of Soltaris feels richer than ever in 2.0 Rinascita’s design and gliding mechanics make exploration a joy. Also appreciate the story’s focus on Rover’s journey and the deeper character quests. Keep up the amazing work, kuro games! can’t wait for future updates.",5,2025-05-25 04:39:56,google_play,0,412
7eff9170-ec01-4a3e-baa8-0ebf4e9ff47e,this game I love the adventure and story line of game many events do many quest and some little funny moments but why not you can add a marriage event it may be supervise your game makes game popular,5,2025-05-25 03:58:54,google_play,0,199
edf47cc3-1da6-4310-b6d6-14ad7b0d7571,I am Glad To play This,4,2025-05-25 03:34:33,google_play,0,22
ae410781-26ad-4b59-9c0a-4b52c6c3210d,bad game,1,2025-05-25 03:27:55,google_play,2,8
cc0d9fb3-5e15-4850-97fb-c922635ae340,"Latest patch was terribly unfun. Just slog of boring events and miniscule rewards. This game is really testing my patience. The developers should make an offline single player game, they are so bad at live service gacha that they screw up their anniversary",2,2025-05-25 03:20:15,google_play,0,256
1c778a81-cad1-4ed0-9c9b-d9c90b3344e2,dogwater anniversary,1,2025-05-25 02:38:17,google_play,2,20
edb08501-962d-461f-88ed-e3c933a26ac6,"I saved 50 tides for months, and in the end lost on the 50/50. This is ultra idiotic and cheap on the developer's part!",1,2025-05-25 02:12:32,google_play,2,119
b4ed6f77-5698-4486-95e9-ca0fd92b70a4,Good,5,2025-05-25 01:55:25,google_play,0,4
83ab008f-d5f9-4a1b-88e7-6428a42c3b19,GREAT GAME GREAT GRAPHICS GREAT STORYLINE GREAT ANIMATIONS,5,2025-05-25 01:52:32,google_play,0,58
1b372b12-27fd-423f-8ecc-0eb93d267957,Love this game and hope for amazing update in future although I will be playing this game in some new device in future because my current device can't give the full support for this game,5,2025-05-25 01:48:23,google_play,0,186
e08e25e7-6788-4173-8156-c5b9278f8342,Are you guys only making for high end gamejng phone or just for pc?Even mid bugget phone cant play well on lowest setting my phone have snap8 gen 1 and still so lag amd crashing.plz fix it i do like it alot but so unplayable .the minimum req is so high,1,2025-05-25 00:58:28,google_play,1,252
6f9986a2-aeb6-423a-a034-b0ae96fcc3d7,بی نظیر از هر لحاظ,5,2025-05-25 00:55:10,google_play,0,18
84da446e-f8ae-4c72-a5fd-de778d59df30,the game is phenomenal but the chat system sucks,5,2025-05-25 00:51:19,google_play,0,48
3a18f8c4-93d0-4ee3-a0b0-b50f65173dcb,soo amazing,5,2025-05-25 00:50:47,google_play,0,11
975e152d-a25f-474d-aa6e-de64ce7ff895,Wuwa is the best game I ever played. Characters design are very unique and gameplay also good,5,2025-05-25 00:48:42,google_play,0,93
19f68842-51c7-4eed-92d6-da87b1ca3e62,"fun, graphics are good and well optimized for both my s25, laptop, and pc. rewards are actually good unlike genshin and its easier to progress.",5,2025-05-25 00:43:27,google_play,0,143
ce0a392d-81da-4dbb-b8f3-d0a8d0399d08,new genre in gacha games and I'm loving it all,5,2025-05-25 00:30:31,google_play,0,46
b88c7672-04e6-44a0-92e7-3f6ad2a51405,The fps drop of high and low graphics are same,5,2025-05-25 00:25:47,google_play,0,46
9a1abcfa-f4b7-45a1-9069-19cd875d1ee9,The game is really good however after the 1.1 update the game crashes every 5 min and I'm not able to play even though I was looking forward to the improvements made after 1.0. The screen sensitivity is also incredible high and the game lags much more than the previous patch,5,2025-05-25 00:09:32,google_play,0,275
c2e0fe42-fab3-4576-ac4a-0e2577934f8e,"The game is very good, but there are stuttering, even though I lowered the quality. I hope you fix the problem.",5,2025-05-25 00:09:23,google_play,0,111
45555e35-e113-42ae-9fee-20484c2d4271,better than genshit,5,2025-05-24 23:42:07,google_play,0,19
daf1e7eb-e9ce-4dcf-bd8e-92fa8bc93ad2,"I play this game before around launch month but not day 1 player. I got a lot of laggy issue and clunky movement. The combat is amazing its make me remember HI3. I can't judge the story/lore cuz I'm not interested in it. What I can say is, Its not click with me, the VA seem a bit emotionless at that time. I stop playing cuz it felt like a chore and I don't like that. A game should never feel like that, it should make u enjoy or at very least still fun to play. That's my experience/review.",2,2025-05-24 23:30:24,google_play,1,493
88cb12e8-afcd-46ab-bc13-38bd603c5319,MAKE YOUR OPTIMISATION GOOD FOR MID DEVICES,4,2025-05-24 23:11:27,google_play,0,43
0c84431b-a4db-418c-ae37-ef42784e2505,"To be honest, the reward from wuwa is really good, from the anniversary, birthday, even the weapon banner is guaranteed, which I didn't notice before. But the puzzle sometimes just doesn't have a clue, and we leave hanging, put indicators or light to show where to go which will help a lot. Sometimes the stage is just too hard, like in vigil in endless night, that thing is just too soft to defend it and annoying to do some mission",5,2025-05-24 23:05:09,google_play,6,433
35162b78-2d22-41fc-8d7c-09a4ee7809e0,Great game with smooth gameplay and awesome graphics.,5,2025-05-24 23:02:25,google_play,0,53
a7476b8b-0ee4-4fa2-95f7-1e3260f27540,"best game ever, must install, no joke👍",5,2025-05-24 22:48:12,google_play,0,38
233c0838-43a2-44ea-848d-876b84b609cc,Very bad anniversary patch. You guys managed to make the second half worse than the first.,1,2025-05-24 22:37:31,google_play,22,90
6ed759ff-0cc4-4169-ae8f-9fff73bbd604,"One of, if not, the best gacha games out right now. Music is phenomenal. Storytelling is amazing. Devs are very passionate, unlike other games.",5,2025-05-24 22:16:51,google_play,0,143
ab8f5597-a83e-4278-8254-9e7a673da698,cool game 😎,5,2025-05-24 22:13:22,google_play,0,11
1633a82d-2f4e-4df5-934c-df4dd56eef67,pefection,5,2025-05-24 22:03:13,google_play,0,9
119d8f44-a651-49d8-adcd-e50eb2e001a6,i like it,5,2025-05-24 21:51:59,google_play,0,9
68d40b89-a32f-4a2a-87a4-ab00d791227b,this is a good game but you can still add some things to make it more realistic and better if u can. 🐂🐂🐂,4,2025-05-24 21:47:19,google_play,0,104
9bba9a68-cb1d-4e90-bf91-2d27833becd4,"Runs fine on my tablet but intolerable amount of stuttering and frame lag on my PC. The character & world aesthetics + the quality of the game music fall short compared to Genshin, but it offers a refreshing alternative in the gacha gaming arena. The combat mechanics of this game alone make this game worth checking out, not to mention that the devs appear highly responsive, unlike Genshin. However, this game is in desperate need of performance optimization, for its open world and combat alike.",5,2025-05-24 21:47:02,google_play,0,498
fb7e02bc-5232-4e58-963d-4870a1323482,"My exp as a day one player, wuwa is without doubt my fav gacha game. it does so much right, combat, story, exploration and qol is all superb. However after losing 8/11 50/50s on limited pulls im painfully reminded this is a gacha game. new chars are concerning lately as they need premium supports to function. im losing the will to play and defo wont be spending on wuwa anymore. which is sad as its a solid game otherwise, id advise others to not spend personally.",3,2025-05-24 21:26:15,google_play,0,466
e9b88da0-2eef-487f-aa1a-2a890c83e264,playing this game on mobile hurts 😫 butt it's still wuwa I highly recommend this game if you like the game genshin but wishes are cheaper pitty is 80 and artifacts farmers rejoice you can farm all day long 😀 hope genshin gets better ngl but this game slowly becoming my favorite gotcha,5,2025-05-24 21:00:08,google_play,0,285
e14a9d81-43a2-49d1-b25f-0eb6882b6d70,Amazing 😍,5,2025-05-24 20:31:49,google_play,1,9
09a992e0-057e-4a69-8bb4-a78f8e84a4de,I don't like this game because when I spin for charector in 80 spin I had a other 5 star charector in Charlotte banner. Koro please fix this.,1,2025-05-24 20:17:43,google_play,1,141
26c6a05f-981b-40ec-bdf0-b43ac94aec45,"the game is slowly turning towards pay to win, be it the recent Anniversary reveals which only people who pay can enjoy(12 banners is player friendly? seriously?) or be it the new DoT system which makes it so that the newest and fan favourite character NEEDS another Gacha Character, basically turning into if you want more dps from X you need Y character. or be it the fact that it's almost been a year since game launched and there's only been 2 4* released and both are trash.",1,2025-05-24 20:16:40,google_play,172,479
0176f56f-b494-4f77-9f69-07d7c61a4637,"Mid game, decent enough to kill some time with until better games come out. Not worth spending money on. managed to build a solid reputation with 2.0, then proceeded to absolutely ruin it with the shady and predatory Anniversary Event, killed all hype for this game's and studio's future. Absolutely horrendously unoptimized on mobile, the story is dogshit, telling more than showing, animations look cheap, ugly and weightless for a high budget game, characters designs, personalities are so bland.",1,2025-05-24 19:34:35,google_play,18,499
f611ccd3-dd49-4434-9259-95897fd944fa,good,5,2025-05-24 19:20:30,google_play,0,4
b48a04c0-9c6f-4456-85ec-984ab9bb6555,"They should optimize the game even more. Even though it says smooth in the settings, the game lags a lot when I'm in rinicsita or mt firmament, specially in raguna and hongzen. Also the anniversary events are awful. Kinda feels like events for kids. I hope they Improve. If they optimize the game it's a solid 5. 1 for now though.",1,2025-05-24 19:10:06,google_play,19,330
7679e379-a2be-4c21-838a-83fb63fe21ad,"Honestly this is a great gatcha game, there is room for improvement but knowing the devs we will continue to get more QOL and mechanics changes. The combat especially amazing in this game. Quick swaps, Swap cancels and advanced mechanics like these allow you to get a higher skill ceiling which is great imo. The more skill you develop this game rewards you for that since the overall dps increases if you do these mechanics right. Story is amazing too",5,2025-05-24 19:03:03,google_play,0,452
ab9f9268-7bc6-4139-a82c-d0e005c3043b,fun,5,2025-05-24 18:56:50,google_play,0,3
413f3991-427a-48a4-8b8a-f38c2dc17b4b,"I have been playing this game since it was launched. There are so many bugs and issues but I respected Kuro and the devs team that acknowledged the problems and fixed it even though it took some time. Start from version 1.3, the story and contents have many improvements at its peak from version 2.0 onward. I really appreciate all the rewards and contents that they have prepared for the anniversary but it would be great if the devs understand what most of their players want. Overall great games.",5,2025-05-24 18:52:18,google_play,1,499
dd71d103-123d-4755-8c83-7989ff8c6ac8,"genshin, hsr, and zzz is better than your games as you can see I can play there with stable internet connection and when I log in to your game and start playing the screen is all ""reconnecting"" you know that? and all my games are having a good internet while on your game have lots of problem please fix that my internet is good and your game is the problem you deserve a 1 star",5,2025-05-24 18:39:31,google_play,6,378
1c41bfb4-e73d-4f0f-9263-54d9198c456b,cool story,5,2025-05-24 18:17:03,google_play,0,10
9d6a4ab3-e63e-413c-bb0b-77ca536e435f,"this game was truly beautiful, just add indonesian language dawg 😭🙏",3,2025-05-24 18:03:31,google_play,1,67
abc76665-a27e-48ff-a4df-df120be3cf20,Good Game Kuro,5,2025-05-24 17:45:48,google_play,0,14
f0b30bda-b708-4e02-a404-fc56282c75fb,"I played this game fofr the first time and it was incredible, it has incredible fighting styles, but i think devs need to optimize this game more since it's only 1 years old, it is laggy, make the terrain more low graphics like the grass is moving when passed by even in lowest setting. Overall, this game is really awesome like the fighting style, i will enjoy it more if it is more optimized 😇",3,2025-05-24 17:41:43,google_play,0,395
79acdd9f-48bf-48d8-a170-53edede2f08c,Pulled a 5* in 6 pulls on the toliet . S-Tier Game,5,2025-05-24 16:59:36,google_play,0,50
c7b14b87-4c15-40d4-bf72-b29bd493df68,Nice game,5,2025-05-24 16:51:56,google_play,0,9
0b663891-67b1-4189-b05a-5636246eb924,this game is so good open world 🌎 is the all of us,5,2025-05-24 16:29:37,google_play,0,50
f537cfc6-fc5a-44d5-ad2c-1c4d5fb3d409,"Me and my siblings love this game we play it basically every day and we also play Together sometimes plus I got to pull on some of my favorite characters and the art style is awesome. I seriously recommend this game, but for tablet or pc because I don't think it's going to work well on a phone lol but other than that, it's super awesome, if you do download this game, you'll have so much fun! I love the fighting style, I love the storyline and I love the free roaming when fighting! have funn!!!!!",5,2025-05-24 16:22:00,google_play,0,500
8940b191-3bff-4a83-a5ae-1e9ad8c8008a,"I love the gameplay, story, esthetic, characters and thanks to the dev for making farming easier even the wings I love that you can travel far with it. Since I got my new phone I got to experience no pixelation and all i gotta say its a beautiful game 10/10.",5,2025-05-24 16:17:56,google_play,0,258
59c752d8-9439-4630-8806-ee114add0407,not bad,2,2025-05-24 16:06:18,google_play,0,7
0fb1ea41-3815-4a46-b150-6101b690f1f2,it is 1 year almost nothing changed my app still showing (app is not responding) whenever i opened the game if my device is not supported just remove the game simple for Android 8 processor name:-snapdragon 835 gpu:- adreno 540 runs games well 50-60 fps,5,2025-05-24 15:41:12,google_play,0,253
95ebc281-3e41-4447-b6ab-7ed20a711d44,"kuro can you add a past resource delete option, other than that i love this game btw.",5,2025-05-24 15:28:42,google_play,0,85
c2b2b06a-5aef-4e35-9560-939a51c768c7,may 2025 performance issue still Terrible on both my high end phone and low end phone. sincerely,1,2025-05-24 15:27:18,google_play,2,96
7bbb2b39-e9d1-4b01-b7db-a4aa1fb615b9,I love this game so much!!! the quality is good.,5,2025-05-24 15:17:14,google_play,0,48
ba20b717-bf6c-455f-83f2-9d076be20677,"Way too laggy on a Samsung Galaxy a16 5g that's brand new and the type of phone itself is pretty good, yet on the lowest setting I hit 400 ping and it takes 3 minutes per action. Fix the lag for mobile PLEASE.",3,2025-05-24 15:11:41,google_play,1,209
519968dc-5e49-4f60-bc0b-2b419e8480e7,so good,5,2025-05-24 14:46:02,google_play,0,7
d10fba6d-4ee7-4831-a7f0-1342976f951b,amazing game❤️🫶,5,2025-05-24 14:34:31,google_play,0,15
1dcc1349-fd69-4b93-94e9-18d706207d08,really cool and great game🌸 Thank you Kuro for making a game that I can enjoy🌸 just one thing please make the pity system easy and make Asterites a little easy to find overall amazing game.,5,2025-05-24 14:26:03,google_play,0,189
aaf77420-7c43-4452-8af2-9adb2ac8dd4a,W game ngl,5,2025-05-24 13:27:29,google_play,0,10
89758855-2814-4d93-a8fd-8b1e22893680,This game is AMAZING!,5,2025-05-24 13:18:27,google_play,0,21
de846f51-59c0-4392-b784-42fd5f35e51f,Poor banners management,1,2025-05-24 13:02:48,google_play,1,23
c6a7673c-58ee-4ed8-abf6-91dd77374308,"the roster is heading in a bad direction. Units are too reliant on specific partners due to the new debuffs. The recent events are garbage, too much filler and boring",3,2025-05-24 12:48:19,google_play,0,166
8f6c940c-98a8-4139-9403-4b54f99946ae,"I wish I can play this game again, I don't know if my device can run this game now.",5,2025-05-24 11:52:25,google_play,1,83
48637256-17f6-4f40-b899-7463d485f337,good game,5,2025-05-24 11:47:15,google_play,0,9
fe9192bf-3347-44fd-a9dc-e1b8787594cc,worst anniversary 💔 😪,1,2025-05-24 11:36:41,google_play,4,21
9769ba53-ae38-4db4-968c-0eabf91becc3,good game,5,2025-05-24 11:29:26,google_play,0,9
3b5eef1d-a125-4a8e-9178-a733a6886df5,What an improvement. Hopefully you can continue being good and generous as well. Really like it. Edit: Disappointing anniversary,2,2025-05-24 11:28:49,google_play,0,128
6cbdd099-a268-4fb3-83c5-ef4f6eee9869,nice,5,2025-05-24 11:14:39,google_play,0,4
dc9237c5-9b80-4a68-b307-26b88406e6e0,"Great storyline, Nice characters and the combat system, I love it",5,2025-05-24 11:02:43,google_play,0,65
e66db823-1cd1-4c91-8185-e9ec0267061d,Cool game,4,2025-05-24 10:59:15,google_play,0,9
4de8965d-4109-41b8-9f26-830a2725687c,please optimize your game I can't enjoy the game it always lag even tho I'm using a good device,3,2025-05-24 10:54:50,google_play,0,95
145eb8fb-e934-4489-be48-0f7d7bfcfa1f,"This one’s a visual masterpiece—every frame feels like art. The story? Deep, emotional, and surprisingly layered. But the real highlight is the devs who actually listen. Feedback isn’t ignored; it’s acted on. Smooth combat, gorgeous graphics, and a team that cares? Yeah, this one's built different.",5,2025-05-24 10:52:10,google_play,0,299
53b7068a-83b8-41e3-b946-0df59d33d105,Good game yet -1 to performance optimistic,5,2025-05-24 10:48:46,google_play,0,42
8f19b93f-e606-4f9f-ab55-fb1db89a82fc,The best open world RPG ever!,5,2025-05-24 10:44:22,google_play,0,29
13b62395-e165-45f0-8516-085fd1dc079a,Good but laggy,5,2025-05-24 10:23:02,google_play,0,14
9552d923-5316-45d7-9aec-09b7d8c64aa7,Happy Greedy Anniversary Kuro! Hope life treats you all the same trashed way you have treated us!,1,2025-05-24 09:55:13,google_play,381,97
3769e980-d61a-4ef2-9466-85be5aaf0409,it's like a better genshin impact the developers are awesome,5,2025-05-24 09:46:42,google_play,0,60
4699e189-826c-4514-8eb8-aef612c48cb2,"I love this game, and I want this game to succeed, but as of now (1st anniversary), I feel like there could generally be much more it can offer. 1) Illusive Realm as Permanent Gamemode (Alongside the new Dreaming Deep gamemode). Bring back the original gameplay loop: 1 character, 1 echo, and a fistful of upgrades and new echoes and 2) More 4 star characters and 5 star males. Currently, this game has fewer 4 stars than 5 stars, and half of the roster is completely filled with limited 5 stars.",3,2025-05-24 09:05:00,google_play,1,496
8db893e4-2ccb-4308-98ce-b3ad5d9f5d32,"it has more chances of getting a 50/50 than genshin, I'm in love dude",5,2025-05-24 08:39:15,google_play,0,69
2cb15647-cf50-469d-a658-b147bb8af0cc,I feel like I'm having a war😅😅😅,5,2025-05-24 08:26:04,google_play,0,31
5a3dab66-7fd8-473b-87a8-eeb87cd603ec,pretty good game,5,2025-05-24 08:19:29,google_play,0,16
c043d1b8-128d-4fba-8fa0-ed18b072a7d8,"there not much male characters, the story is like harem every girls have to fall for you😒, and there have been not optimization for phone. It's always stuck while playing games.",1,2025-05-24 07:42:52,google_play,2,177
c67c54ff-de50-408e-9fd3-b8959b567a38,good gari,5,2025-05-24 07:41:02,google_play,0,9
9c2d23cf-b139-42ae-a167-c2dc9488558c,best game with best story and animation,5,2025-05-24 07:38:49,google_play,0,39
0f7a4d7a-a6b7-4632-b67f-ef8ced2fd035,just waste of time if you are new player and also need some improvement in graphics for low end devices.,1,2025-05-24 07:22:50,google_play,1,104
c2d299d2-39ab-46e9-9ffd-8ab79c96f0c9,I got a 5 star,5,2025-05-24 06:58:27,google_play,0,14
512361c3-740a-436e-983c-be2387a3ef50,"The battle gameplay is on a whole new level, dare I say the best in gacha games. Gorgeous character designs and fighting styles, each new character feels fresh and unique. Recent updates have been really good, great new area designs. There is a lack of male characters, which is a shame, but the ones we have make up for it. I'm hopeful the devs will even out the male-female-ratio as they inquired about our character preferences, and tend to respond to feedback very well. Seriously a 10/10 game.",5,2025-05-24 06:56:34,google_play,122,498
8e035588-52e5-4bd3-b473-39e6989553f8,cool,5,2025-05-24 06:39:02,google_play,0,4
1c93796a-ec30-4236-aa0e-9d0ebcc7f65e,"One of the best game of its kind. The graphics are amazing,but unfortunately it is not for mobile, It's true potential can only be seen in pc. The freedom of movement and amazing characters skill sets really made me get addicted to it and the devs listen to their players feedback and make sure to implement them. overall it's a solid 10/10 game for me",5,2025-05-24 06:37:15,google_play,0,352
7fed559f-e058-479d-8027-4497d2549a77,20 pulls for 5 star. let's go,5,2025-05-24 06:09:23,google_play,0,29
dc3d7b59-9124-45dc-bfc6-775f1bc5aad9,EPIC,5,2025-05-24 05:38:06,google_play,0,4
5393e37c-5c4c-48c4-98be-fba4d5ba3c7d,the story is fire but I cant get in game,3,2025-05-24 05:01:53,google_play,0,40
72949cba-68b5-4718-8e29-df6cf618ce77,"Love this game, but censorship of any level is not acceptable in a western market.",5,2025-05-24 04:52:21,google_play,10,82
d1e85e2f-b91c-4fa2-9d09-959c414a43dc,"just a waifu collector at this point. great if that's your thing, but I'd prefer a more balanced cast of characters who don't all simp for the main protagonist",1,2025-05-24 04:32:04,google_play,2,159
9e5a69e7-c5af-4431-a099-a8fa7d99a6be,Amazing game ❤️🔥,5,2025-05-24 03:21:31,google_play,0,16
1632a4f1-14d9-40d5-ae4e-2da0050ce235,Very worth playing!,5,2025-05-24 02:25:21,google_play,0,19
d549de61-b4c5-4639-b1ff-cdc593251385,"People should stop giving this game 1,2 or 3 star cause the game is worth more than that. The game have great visuals, cool combats, and a nice storyline, the producers also listening to their community and try to make the game more suiting for us to enjoy. Don't blame them for lag if you're using a potato phone that has bad service. I'm also using a potato phone but I won't give them a low star cause it's not their fault. Just wish they would optimize the game a little bit more in the future 💯",5,2025-05-24 02:02:18,google_play,4,499
36f902c7-952a-4b1e-b0a1-3832ba68e09f,"it's better than genshin impact,you just have to play it for a while and you say it too",5,2025-05-24 02:01:19,google_play,0,87
fdad7f03-278b-433e-99b9-3df13cae47b7,amazing game NOT pay to win like other gacha game just pulled 4 5* TY FOR THE LUCKKKK,5,2025-05-24 01:51:56,google_play,0,85
3e02f3fa-7c27-4893-b653-c6ead67979fe,Very good and beautiful game thank you 😊,5,2025-05-24 01:30:51,google_play,0,40
42223dee-d5fc-4922-bde0-b60292fa5f97,Please make unenhanced Echoes can be used to upgrade other Echoes,4,2025-05-24 01:28:25,google_play,4,65
a5fae33f-8a32-4850-bd4d-84ba71bec291,it's so fun,5,2025-05-24 01:16:26,google_play,0,11
f927227f-7571-4461-bcb7-386fa9153fd4,Amazing game. Get a controller though,5,2025-05-24 01:00:43,google_play,0,37
9e0fc2e9-6111-41a0-be28-a7236605ced8,"nothing special about anniversary and this is my 4th time losing 50/50 in the row since 2.0 until today and I'm still losing non stop. until today there's no single action from developers about this stupid problem because I'm started to lose interest in this game. Even genshin impact has a better gacha system where if players keep losing 50/50 3 time in the row , new time you can't lose 50/50",1,2025-05-24 00:57:02,google_play,6,395
64517591-00d1-4ff5-9a47-26368e4da5bf,Bruhh! what dahell! how fast do my internet have to be to play smoothly!.. the game has been kicking me out. Log in time out. Plz optimize the game.,3,2025-05-24 00:24:54,google_play,0,148
dc78bea4-cdfd-4004-a935-1fcc0c501b9a,good,1,2025-05-24 00:20:04,google_play,1,4
f638be0f-64c1-466b-b3e6-4d3fd8f25368,Aku cinta kuro,5,2025-05-24 00:05:19,google_play,10,14
593f0c35-1af0-4f1f-84dc-1489045679c8,"I loved this game a lot, although it crashed a lot for me, I just believe that it’s because my phone can’t handle a lot. So I’m really taking the blame here why it kept crashing, because of my crusty phone. Overall, good game !",5,2025-05-24 00:05:12,google_play,1,227
ae0b4783-29ec-42f2-8773-52490d70a3a0,"The game is fun, but the designers should add the Arabic language.",3,2025-05-23 23:36:56,google_play,0,66
53ca64f3-fd68-4623-aa3a-7eb14d5dd3aa,"It has come a long way since it's launch and it does have interesting game mechanics. Plot is hit or miss, but the major thing is this is a gacha game it will have an end of service, and all the money you spend on it will be lost to the bank accounts of the executives in the companies involved. As this game gets more popular, we have seen the rewards offered become less and less, and I speculate that this will continue. But it is fun for an open world game.",1,2025-05-23 23:28:34,google_play,4,461
9fe21077-bf7d-418a-b76d-dbc819fa5e15,No words to say ... One of the best games I have ever played Thanks for it,5,2025-05-23 23:09:15,google_play,0,74
de3063ab-f974-45aa-94da-fa765925f991,hey devs if you are reading this please fix the ping issue in sea server it's getting worse with time even simple content isn't playable anymore combats and holograms aren't even working and lags a lot also I feel like game isn't well optimised for larger screen android devices and tablets,1,2025-05-23 23:07:10,google_play,0,290
15041f12-b0df-4737-a5e3-2750c8eed892,"many people call this a genshin copy but for me it's literally an ""Innovation"" or I guess they dont have that term in their dictionary? 🤷 I played and loved both games at release, then i stopped playing genshin since I feel like my efforts in the game are not rewarded enough, everything that I found lacking in genshin is what I saw on Wuwa. from animations to combat the life it brings to character expressions and more improvements to come. playinfyn@Realme R11 - 4G and PC",5,2025-05-23 22:11:24,google_play,2,476
0825a537-0fc3-495c-85f3-6b66e2758067,merci pour le stockage c'est sympa 🤩,5,2025-05-23 21:58:39,google_play,0,36
c03b41e9-ab15-4bef-89cc-fd34a1be25f3,VERY VERY GOOD 💯,5,2025-05-23 21:43:53,google_play,0,16
efe3de13-31a8-4468-8c25-8319cae75315,"This game is so much good. Its combat system is so amazing, so wonderfull, unlike any other RPG games and furthermore , it give you reward which are worth your time. This game gives you enough resources to do everything in the game. And to put cherry on top , it also has several other features, like , unlimited 'sta' while running, flying mechanisms , and many more. If I have to describe this game in one word , then it would be → """"amazing"""" ! BUT IT NEED SERIOUS OPTIMIZATION AS IT LAGS SO MUCH.",4,2025-05-23 21:27:09,google_play,24,500
35fff31e-352b-41cb-9d1f-636ac981e78d,"I tried wuthering waves out for fun when it came out. At first, it was literally unplayable for me. It would lag, and oh my the struggles. I still face lag during the fights, but other than that? It still lags. Device requirements are too high.",1,2025-05-23 21:11:49,google_play,5,244
edd73251-3dba-4197-ad6f-db2d3b44972d,thank you for always giving me trash sub stats I really really appreciate it.,3,2025-05-23 21:09:21,google_play,0,77
0f6f5d10-eb2f-46ae-bfc1-45e4893ce2fa,Peak gacha game not gonna lie.,5,2025-05-23 20:53:41,google_play,0,30
711ab6e8-5a20-4cf5-8f3b-3d0d4add70bb,ANNIVERSARY!!!,5,2025-05-23 20:43:35,google_play,0,14
fe63a8d1-44ad-4897-a2d1-a4579df99964,very good game bro,5,2025-05-23 20:38:14,google_play,0,18
5f1ad1ff-b0bd-47bd-b2c9-9d969e56216d,I LOVE IT,5,2025-05-23 19:51:25,google_play,0,9
0733cae0-fa62-4cf6-9e57-bd97da2d6de7,amazing game everyone should try it,5,2025-05-23 19:38:57,google_play,0,35
