review_id,review_text,rating,date,platform,helpful_count,review_length
9c6608d6-ba5a-4248-be64-784202abd529,good adventure,4,2025-05-12 21:18:59,google_play,0,14
a8e3fdc6-95c3-417b-9d47-9062d69c9698,fun,5,2025-05-12 20:58:45,google_play,0,3
fc6d915c-6fc3-4001-98e9-674982c5be58,15gb is crazy,1,2025-05-12 20:52:02,google_play,0,13
2d9cc18f-3cb8-4791-80f9-2c154af6450b,"I like the game but i honestly don't care how big the maps are, i don't have time to explore that much anyway. Its just that for mobile users its gonna be harder and harder to keep up than pc.",4,2025-05-12 20:40:58,google_play,0,192
b08452bb-7791-46fd-85d6-962dd97f1bfc,"Really love the game, I've played a lot of gacha games but this one is by far the best of them. The devs listen, very generous, PEAK GAMEPLAY AND EVENTS 🗣️🔥🔥 I love the game itself, keep it up Kuro 💯",5,2025-05-12 20:24:07,google_play,0,199
61deebe6-6883-4688-b625-c8230921e6ce,"I love everything, but i hadn't had enough of cantarella, can you add more scenes for cantarella, for all characters cantarella is the reason i delete my most precious vtuber picture for the game and cantarella is the reason i want to play. And can you also add a replay of scenes. If it is okay overall i love all the gameplay i experience",5,2025-05-12 20:23:51,google_play,0,340
dcd6f679-1ff5-48cb-ac4d-f749968792e1,Game is lagging please fix,4,2025-05-12 20:11:59,google_play,0,26
e7e6aa4a-7754-44a6-9a0d-869a4ca18d46,best open world game ever,5,2025-05-12 20:08:35,google_play,0,25
61747465-c3f0-41e5-b891-bc19b386e49e,fun,4,2025-05-12 20:04:35,google_play,0,3
34646ebb-398e-4806-b5ce-4d21b53e73fb,Nahhhhh.... This game is lit🔥 First Roll is so good. Thank you for making this game. I am enjoying this game so much.,5,2025-05-12 20:04:30,google_play,0,117
b7dd6779-cff8-43dc-bb53-ac8ad983aea8,this game is awesome and graphic are very best,4,2025-05-12 20:01:23,google_play,0,46
fcb5cdc2-efcd-4b9e-b8ad-71dfb00f9768,"1 star. Even after coming back to v2.3, the crashing issues still haven't been addressed.",1,2025-05-12 19:54:38,google_play,3,89
00cb8a94-f6bb-48d9-9009-ade9e6f8bed8,"need more ""end game"" content for free asterite, as a f2p player idk where to find free asterite",3,2025-05-12 19:45:12,google_play,2,95
55a42626-320e-427b-88d2-aa7711e96839,it's really good game I played beta but quit do to the boringness no Offence but wuwa is just a alternative if I finish the new areas in GI,4,2025-05-12 19:44:43,google_play,0,139
956ba4e2-49a5-426c-8907-197a55d3d579,Nice,5,2025-05-12 19:38:27,google_play,0,4
36b40cf2-bfd5-41f9-b4bb-c2eaa6dfe099,I hope can build own home,5,2025-05-12 19:22:00,google_play,0,25
675baf2c-c285-41fe-98c4-1957fe41f041,good game I love it,5,2025-05-12 19:04:45,google_play,0,19
1cf76422-f947-4ec1-87dd-2a166109c2c4,"dear game developer, would you please increase echos storage level... my echos are already full 🙂",5,2025-05-12 18:36:54,google_play,3,97
f98c5c04-8bd9-425b-90f8-2906d7e0ed57,gimbaik,5,2025-05-12 18:30:24,google_play,0,7
1d7f5cf7-f8a5-414c-90c4-d95efb071098,good game,5,2025-05-12 18:27:18,google_play,1,9
19166e60-4d50-4fa9-a89e-92b53367d55c,"Awesome game, immersive experience and beautifully design world and characters.",5,2025-05-12 18:16:29,google_play,2,79
51a520c7-af48-47e7-b429-525a795e9aec,"After 2.0 update: The ""patch/content"" is good but ""aniversary rewards"" are disappointing. If they announce better rewards I will increase the rating. This game is not perfect but it is still a really good game. To all the ""haters"" saying this ""game"" (not anniversary) is worse than Genshin probably don't know about guaranteed weapon banners. Not trying to spread hate but asking for people to wait for Dev's response before hating it.",4,2025-05-12 18:02:30,google_play,0,435
549d1397-80f8-46e4-8941-3e13e91cdb39,"I love Punishing Gray raven, I love Wuthering Waves almost as much as I had loved Destiny Child while the game was still around. I appreciate how free to play this game is and how stunning and enjoyable the story is now. I believe just like PGR it's just going to get better from here just with some occasional falls a long the way.",5,2025-05-12 17:56:20,google_play,0,332
1c6f9852-7bc9-42c2-901e-70caf9cf8664,Hmm It's better gaming experience much better,5,2025-05-12 17:47:40,google_play,0,45
56d32828-1019-42ab-9f0c-9a9c741186d5,mantap,5,2025-05-12 17:44:10,google_play,0,6
3f3bee4e-1cbf-41da-943f-2a429795bbe9,no one game in universe is as beautiful goated everything god like wuthering waves,5,2025-05-12 17:41:59,google_play,0,82
15ebd1a5-4f38-4fbc-96fc-7938de703450,back to back 5*,5,2025-05-12 17:32:03,google_play,0,15
6d2debdb-f080-41e5-a8e2-35c6481947a9,nice game overall,5,2025-05-12 17:25:55,google_play,0,17
32b91d03-046f-4da0-80b8-f255fc224465,i can't update it. it's just stop at 100% and does not uodate,5,2025-05-12 17:19:32,google_play,0,61
9dfc3e35-82a6-459b-ab66-14bfd171c4de,Every Quest worth it,5,2025-05-12 17:03:20,google_play,0,20
5440d4ff-4867-4d39-b474-8a055bcd75c8,BEST GAME / DEV EVERRRRR,5,2025-05-12 16:54:45,google_play,0,24
79a4c574-d0d3-4a87-969a-f21793850a7a,i love this game so much,5,2025-05-12 16:46:40,google_play,0,24
4672c90f-3e4b-47c2-8770-75758531b824,I like this game but there is a big laggy issue I hope you will fixx this game,5,2025-05-12 16:35:52,google_play,0,78
fb237586-7efd-408e-bf08-da2843737387,GIVE US ECHO SUBSTATS SELECTOR!!! IT'S SO HARD TO GRIND THE RIGHT ONES AND KEEP ROLLING ON THE WRONG SUBSTATS!!! IT'S IRRITATING!! WASTE OF ENERGY!!!! TERRIBLE.,1,2025-05-12 16:21:29,google_play,5,160
e9075a00-3aaa-4bbf-b09e-e6f472b2f23a,love it very much i just got jiyan his my favorite character 😃😃10/100M,5,2025-05-12 16:10:32,google_play,0,70
7f8d1d35-f925-4ad6-8356-b65e600e28de,Very nice game. Can be a bit grindy but it's better compared to the other games of this genre.,5,2025-05-12 14:35:12,google_play,0,94
3772cea7-0c87-46d0-933b-f5382fc097ce,"dev tolong tambahkan setting untuk bermain dengan menggunakan gamepad, untuk segi grafis dan story game sudah bagus hanya tolong tambahkan bahasa Indonesia saja🙏",5,2025-05-12 14:04:23,google_play,0,161
03eefa33-0c9f-4fee-8d28-c4dfe53834be,Absolutely amazing game,5,2025-05-12 13:44:04,google_play,0,23
4be5bf5e-216b-4502-93ea-ca55432ee7c7,"The game is not optimize, it keeps crashing every 30 minutes of playing. Out of all gacha game i played, this one makes my phone heat so much.",3,2025-05-12 13:44:01,google_play,0,142
49597ce3-2de4-4e11-bba8-bce4d9f0c131,absolutely amazing,5,2025-05-12 13:27:05,google_play,0,18
aafee2d5-931f-4884-b2ae-2809d7b31d68,This game is cool!! The quality is also great. I love the character. This game is detailed! I wasted my money on this game because of the character. Any character mostly male. Can you make a femboy character?,5,2025-05-12 13:21:20,google_play,0,208
cc04e098-f229-4d47-89d1-a8c3645f86f2,Good Game but lags and controls dont respond well and also if u have ping issues only the player is stopped from playing enemies keep attacking and even event timer runs out what kind of logic is this????? The game used to good now just lags like even performance mode is not performing well !! Characters are not switching and many things are not working as it used to !!,1,2025-05-12 12:58:56,google_play,23,372
e2ce9f63-349e-44a0-8f6b-6a44f74f6fd0,the game is so best!!,5,2025-05-12 12:49:31,google_play,0,21
2448ffa6-f147-4d8b-bca2-01f374979b70,ilove u kuro ughh,5,2025-05-12 12:31:17,google_play,0,17
bebd5bfd-0ae5-48ff-9a41-bd5583bf4a20,Don't like the story. The characters clothes too reavealing. Mc harem,1,2025-05-12 12:22:00,google_play,6,69
2af4713c-2827-4bf1-b6b1-22c4ff3ab9ae,The game will go down the same direction as Honkai Star Rail with how the anniversary rewards are. Punishing Gray Raven was extremely generous with their 5th anniversary to celebrate their players and it's owned by Kuro Games. The anniversary of Wuthering Waves seems like a premium filler patch sprinkled with extra rewards. the rewards are rather lackluster when you think about how they are gonna release 12 character banners in 2.3. Though everything else was fine.,4,2025-05-12 12:06:11,google_play,12,469
73b4d3b9-076b-4faa-8f9d-1ac8911d135f,"Gacha games not for kids!! So far I have been enjoying this game. Love the exploration, combat, and character designs!. I hope you continue being good to your players.",5,2025-05-12 12:03:34,google_play,0,167
573730d1-60ed-49a3-a5f2-633bdc98f024,vary nice nice game,5,2025-05-12 11:20:20,google_play,0,19
5ab89b60-6e27-44c6-9035-c33d485a40e4,best gachas so far with a ton of improvement,5,2025-05-12 11:07:20,google_play,10,44
06a99c47-0fe3-40cc-ade6-4859976bd4af,The app force close when trying to login via Gmail. Great games. 👍,1,2025-05-12 11:00:23,google_play,0,66
b8163040-f4ff-4d68-90f0-e2d34f0c1ef5,"basic predatory gatcha, cloning genshin but has much worse characters and same gameplay, nothing new, sucks as much as genshin does, predatory as genshin was but they will gift you 3 more pulls and people will just get blown out like game bought them a house irl, literally pay to play, my first experience was lossing 50/50 3 times after hard pity that's it, you won't get anything before hitting hard pity and then u will not get what u pulled for, you can not contact support ever, Pay to play.",1,2025-05-12 10:29:05,google_play,7,497
0d19b0e5-87e2-4c8c-b21d-f0810d9b44b7,not bad,5,2025-05-12 09:29:43,google_play,0,7
73e8ef49-7535-41ee-b502-05175c55d3df,"The game really improved as the game kept updating, the quality is good. Depends on your connection on how good and smooth the game will be, so I won't complain about that but overall it's really a fun and good game for exploring.",5,2025-05-12 09:21:28,google_play,0,230
97969f88-df74-42a5-9243-46497a5c1335,"Sistem gacha di game ini sangat mengecewakan. Bayangkan, rate off-nya sampai 80+ pull baru dapat satu 5 star waifu, Sudah habiskan waktu dan sumber daya, tapi hasilnya nihil Dan sangat mengecewakan. Ini bukan sekadar tantangan, tapi benar-benar tidak adil dan menjebak. Sistem seperti ini hanya menguntungkan pemain yang rela bayar mahal atau p2w tidak cocok untuk f2p. Sangat disayangkan, padahal konsep gamenya menarik.",1,2025-05-12 09:19:54,google_play,3,421
c1690f26-b880-4fe6-89bb-5db75bf58b5e,w game,5,2025-05-12 08:52:01,google_play,0,6
2689c093-c158-4ce4-b38d-50adf028dbed,amazing game😭 Wuthering Waves and reverse 1999 are my favorites🙌. And 2.2 was absolute CINEMA!,5,2025-05-12 08:27:52,google_play,23,94
f6317d67-7f9f-444c-b0ea-5e3b6c8f9a4a,"Been playing since launch. Unfortunately, this game changed from a balanced gacha game into a waifu fanservice game. Unfortunate, since female players who joined for male characters, were the backbone of your playerbase.",1,2025-05-12 08:20:48,google_play,4,220
4696ab62-9472-4abe-bc46-4399f0b83036,"peak story,peak mc it was really cool game",5,2025-05-12 08:11:08,google_play,0,42
09112d85-176b-4304-8c08-0de18016dba9,peak cinema,5,2025-05-12 07:49:56,google_play,0,11
0a9a2016-b509-4b8b-80cd-0dc6cc0623ce,"the game is good but im so laggy ,sorry but can developers make lower and divice so the grapics is good but im so luggy but the next update can fix the game for the others is playing well without lag thank you developers",5,2025-05-12 07:47:39,google_play,0,220
812b060c-7efd-4753-bac0-8c8801cbaa85,"too laggy, I hate it.",1,2025-05-12 07:38:40,google_play,0,21
6f8f02ce-23fe-485b-92f8-a054e622b85c,I'm tired of farming astrite only to get zani... Everytime fail and waste time... Is this the way you treat us as a loyal player? I have to return to genshin cause I'm really disappointed to you.,1,2025-05-12 07:21:22,google_play,2,195
49277881-8942-48da-9c0b-a781d27e437e,the best game for me idk y people gave it 1 star i mean ur device is bad so it doesn't mean u y'all gonna give it a 1 star this game is made for PS or PC n if ur device can't handle it dont blame the game,5,2025-05-12 07:15:08,google_play,0,204
d34a42bb-da3d-43f6-ae4f-207388750292,"good story,good graphics,and gameplay,",4,2025-05-12 07:14:43,google_play,0,38
5229ce26-d0b9-480f-b6bf-0723c4f3c495,"I'm a day one player who has played consistently. The character design and animations are amazing, and the game is very f2p friendly with the devs caring and listening to the players. The beginning story is a little hard to understand, but as you go, the story is amazing with deep emotions and cut scenes. The game has fanservice in a decent number of characters (including males), but most gacha games have that. They have a lack of male characters, though the ones they have are amazing.",5,2025-05-12 07:11:23,google_play,0,490
60e5a703-ab85-43e6-abaf-93e171e9733f,"WuWa is superior to Genshin Impact in almost every way other than Abraxas. Abby is just incredibly, unbearably, annoying whereas at least Paimon was somewhat endearing. That said, I quit playing both because the demon worship is putridly disgusting and something that I refuse to support. If it weren't for the demon worship and shallow fan service I'd still be playing and this would be a five star review. What does it profit a man to gain the world, but lose their soul?",3,2025-05-12 07:11:02,google_play,1,473
8ea1cc59-0932-4da5-a3f6-264241b3d585,Only reason its a four star is cuz I didn't ’get the hot white hair lady. Furina on top though,4,2025-05-12 07:09:16,google_play,0,94
9381fd30-94c2-4296-99c3-6b781c025812,the rill account jarang main langsung dapat edan,5,2025-05-12 05:57:38,google_play,0,48
2d635fac-2f39-4976-ab36-29bfda936edc,"this game runs dogwater on dimensity chipsets. my device can run zzz smoothly at 50-60 fps, max graphics but struggles to run wuwa even at lowest setting edit: it runs much better, 40-45 fps in open world in max settings. good job 👍",4,2025-05-12 05:23:58,google_play,0,232
6f6e91bf-9481-48b5-ba58-50eb616dbcec,"Awesome game!!! although i have to play on low settings on my device, it's good. the art style is unique and the story line too. the pull of 5 star character animation is AWS...they put a lot of effort in this....",5,2025-05-12 05:10:53,google_play,0,213
948acc42-c7da-4cf1-bd19-fdc95dde4f32,best gacha game just optimize it for lower end devices and add more male characters please,5,2025-05-12 05:09:04,google_play,0,90
4a43e518-2e86-4fa8-b3e9-f29f15e334c1,"amazing game, however I've been stuck on a quest because of the chronic sign. It says I don't have it, despite needing to get it to get past a quest. I checked my inventory and utilities and it was still not there. Any fix for this?",3,2025-05-12 04:17:14,google_play,0,232
11dc93e5-3a14-4a6b-b015-9bffb8f58a90,اصلا بازی خوبی نیستش فن سرویس زیاد داستان چرت و پرت ترجیح میدم گنشین و استار ریل باز کنم,1,2025-05-12 03:45:03,google_play,0,88
f6a8df67-cacd-4051-88e9-071f3bd1e4c9,it is pretty dope :),5,2025-05-12 03:44:10,google_play,0,20
396c7d61-f944-4fdc-a4bd-6ebd46c1dc72,"overheating of device is problem. Kindly optimize the game, everything else is wonderful",4,2025-05-12 02:49:10,google_play,1,88
3217314b-d676-45d3-b4ab-b10374d09831,Brilliant game and its better than Genshin Impact.,5,2025-05-12 02:41:58,google_play,0,50
da8f3c0f-ac73-4e0e-afe7-72897e2fc10e,great game amazing animation art style story is also very neatly made with much less time then other games and I just have to say I do not regret playing you every single day and giving your game a try keep up the awesome and absolutely cinema work kuro thank you very much for your hard work,5,2025-05-12 01:56:51,google_play,0,292
25d00ad0-4736-421b-9785-2dbfb92bcfe3,y and the weekends,5,2025-05-12 01:47:43,google_play,0,18
8f42de84-6dab-4ebd-8044-bde51224f062,"I don't even know anymore, honestly. Sometimes I think the rates for the gacha is fake, how else can it be explained for me to lose the 50/50 5 times in a row? It might seem pathetic wailing like this, but trust me, no one likes losing 5 freaking times in a row.",1,2025-05-12 01:19:25,google_play,4,262
fad94e63-041f-46ce-95fa-4c414df1a9af,Thank you I got double 5 stars,5,2025-05-12 00:56:13,google_play,0,30
2d2fa559-8f3a-48a8-b9c6-b082a2633d0d,I love ts game sooooooo much I really like the game play but I think it would be better with minor tweaks.,5,2025-05-12 00:17:55,google_play,0,106
5a6c1d97-04f7-4473-80f3-31d4e0175cad,"i spent over 100 pulls on jiyan and I still don't have him. Not to mention, I feel like we should've gotten a free five star. I still don't have Jiyan, even after all of his banners. It's pissing me off. I just want this one character, while I can get other five stars on one pull, while I can't get him. Why can't I get jiyan? Just give us a free five star instead atp.",1,2025-05-12 00:14:05,google_play,6,370
53ee21c9-5ef5-410a-95ca-8b40aa206744,BEST GACHA GAME I EVER PLAYED. BEST THAT GENSHIN IMPACT I SWEAR,5,2025-05-12 00:05:49,google_play,0,63
6e1e1a55-0e5c-4930-9463-ca615746c9e9,"0 optimization as mobile game, I have a good phone but every time I'm lagging",1,2025-05-12 00:03:57,google_play,2,77
17dc7fb6-8417-47ea-969b-2eab5dbd1460,I have no words to say 💘💯🤌🫰🫶 always be mine forever favorite.,5,2025-05-12 00:02:15,google_play,0,61
e8517766-0313-43e8-9d4a-8d3b03c8815f,It's a very good game with a story to top it off it's optionally if you guys hated it or not,5,2025-05-11 23:33:20,google_play,0,92
65cc4587-cf01-4ac8-badf-2b249b8759dc,good Like Amazing Awesome 👍 star 5,5,2025-05-11 23:27:24,google_play,0,34
a111bb10-a61b-44be-89d9-817892f226b9,"Since the game was launched, I have been playing until now. I would like to thank you all very much and I will continue to support you 🥰",5,2025-05-11 23:22:45,google_play,0,136
c1a696ea-21c9-4c8c-a3b9-eaad16cfa806,"If I knew this game was going to drop making male characters just to only make female characters, i wouldn't have touched it.",1,2025-05-11 23:22:04,google_play,4,125
8ce8cc6b-8dd0-45fe-8e4b-975790e7e3e6,One of the best games I've played. Story gets better and better each patch and devs are very generous,5,2025-05-11 23:18:41,google_play,0,101
10b89a23-9b91-411c-90ab-d220a687638e,Great game and awesome devs. Game is generous and fun,2,2025-05-11 23:15:09,google_play,0,53
b3a79bec-66cb-4391-b9f2-cb21589d89a2,nice graphics,5,2025-05-11 23:04:38,google_play,0,13
62ec2579-f37e-4bbe-bf6e-cd190b5ee4fa,"snapdragon 865 force close every 10 minute,cant do quest,please optimize,somehow genshin better never force close,no wonder genshin impact still at top",1,2025-05-11 22:56:48,google_play,2,151
28ba21f5-5853-4039-aa55-b62c033a8d5b,plz make this kind of story more,5,2025-05-11 22:54:08,google_play,0,32
661ebd74-7cd0-4ed1-bc73-06f2b65b8f64,this game has amazing characters and a perfect story...I need a anime of it now,5,2025-05-11 22:39:02,google_play,0,79
9c809d5d-4b55-4061-a229-2a7419f2b4f4,amazing,5,2025-05-11 22:21:51,google_play,0,7
5aaa1d3f-1492-4e4f-b72d-e6326056b024,Really fun - way better than any other anime open worlds I've sunken hours into,4,2025-05-11 22:07:58,google_play,0,79
7a0baa9f-a69a-435b-979d-bab6c901d378,"The first release was horrendous but this game keeps on improving. They fixed the bugs, write a better story, quality gameplay, basically improved everything. I love this game and i'm glad i stick with it and didn't quit. You guys are the best gacha game devs!",5,2025-05-11 22:07:13,google_play,0,260
6f1d753b-9dc1-4dc0-a9e3-52ea70a1d376,it is very fun game it feels so good to play it,5,2025-05-11 21:55:29,google_play,0,47
cf491227-4091-45ae-9bda-cb396f488c06,"The gameplay is nice its better than others, now my problem is that when you set your resolution to medium or high you cant finish the flight challenges for example lorelei echo flight challenge the timer are always low or not enough to go next area or checkpoint but if i set the resolution to low the challenges would work and i barely get to finish the ti ght challenge. i hope you guys could look into it and fix it thank you for the awesome game Godbless",5,2025-05-11 21:44:46,google_play,0,459
2ee7e93c-71c4-4611-8d21-aa7fb6f2ff33,"It's boring to play, there are too many female characters, please add more male characters, the male characters are well done but why do you only make female characters? and also you should improve the texture or graphic of the environment",2,2025-05-11 21:40:16,google_play,2,239
d01a7df4-d148-41e5-9582-fa0fc8031704,action is 9/10 story needs more progress but so far it's redundant and predictable and boring :( . I'll give it a 4/10,1,2025-05-11 21:32:31,google_play,1,118
ce29977d-8f7e-4663-ad73-5e1c6b3b8ec7,very great Game I love this game,5,2025-05-11 21:32:12,google_play,0,32
22235049-27c0-4923-8ec5-3cd908a06913,The game got better than the last time I played it but it'd be better if the temporary flying was allowed all over the map,5,2025-05-11 21:23:13,google_play,0,122
6900d455-8dce-402f-980b-8acfb685a547,anniversary reward sucks but game has evolved for the better,3,2025-05-11 21:16:21,google_play,0,60
9cedf813-9c44-4b16-b767-c51236a8fdd1,"Re-rated to 5 stars, that Cartethyia leak made my hope to this game back alive. Zani and the anniversary are a mess but at least Cartethyia going to carry again next patch. Please dont ruin the game again with patch like this.",5,2025-05-11 21:13:37,google_play,20,226
df3bf892-b2b7-4871-bab3-b9fbd9fdb369,"If you're fan of Honkai: Star Rail or Genshin Impact, this game will be interesting.",5,2025-05-11 21:11:35,google_play,0,84
7683fa79-5d7c-475f-b944-3e4230ae81aa,I like this much,5,2025-05-11 21:10:02,google_play,0,16
1f993c99-3009-4612-889d-89f13d297455,"A VERY NICE GAME, A NICE COMPETITOR OF GENSHIN BUT SHOULD WORK ON QUESTS AND STORY MOD",4,2025-05-11 20:58:15,google_play,0,86
2121f478-0328-4019-b40e-fe48bd5d1636,better than genshin 🔥😭,5,2025-05-11 20:47:41,google_play,0,22
2888ef3e-be51-4f0f-85ed-74d56a7d45b7,excellent game,5,2025-05-11 20:18:21,google_play,0,14
3858e752-502b-42a2-87a2-2541caa71520,"I love this game but there is one big problem. It is really bad optimization. I hope the problem would be solved. Besides it, it's the best gacha game I have ever played",5,2025-05-11 20:12:44,google_play,0,169
68e03364-3b50-4aec-92d1-0d206872a6ac,Mobile really needs optimization. All I can see more and more optimization mostly for pc users. Can you please stop treating pc players as if they are the only platform who plays the game? I'm pretty sure there's a lot of players who play on mobile than pc so treat us equally.,3,2025-05-11 20:03:39,google_play,2,277
32081fd6-67dc-47ec-bccf-5426ab1c7ba5,wuwa loves me than that masochistic game 🥀,5,2025-05-11 20:00:13,google_play,0,42
a0c0d3fe-f163-4a2f-af34-829d3dbe7e4e,"It was promising at first released. But then went downhill when it became another gooner game. What's the point of all new characters being women? can't we have male characters? It was such a disappointment😔 it was lovable when the story is about the Arbiter, not about him gathering wives, it literally sank the overall quality of the game.",1,2025-05-11 19:55:09,google_play,4,341
2fafa669-591d-4b64-b77c-323ff94f2ea3,"very good, very nice ( I hope I win every 50/50 ).",5,2025-05-11 19:54:51,google_play,0,50
420a2e8a-05f8-44cb-934e-f59354d08dd8,Man I played genshin impact but like the system more than the genshin.,5,2025-05-11 19:49:24,google_play,0,70
003ae004-d340-4ad5-824e-43b076ea61a1,best game in the world,5,2025-05-11 19:44:43,google_play,0,22
9ec174f9-46b3-4d62-bb2a-b0f981b071e8,A master piece every character and the storyline is a Master piece,5,2025-05-11 19:38:37,google_play,0,66
782ca353-9ebc-4f24-aabe-64e6264d5172,amazing game fr,5,2025-05-11 19:03:23,google_play,0,15
dc7e117f-14c3-4cd4-8ad2-e2e2ecae7c4e,Best game fr ❤️,5,2025-05-11 18:50:41,google_play,1,15
b52fbbb1-2ef9-49bd-9170-c87130af4b20,"1 star is purely beacuse of the recent predatory characters where you need to have 1 very specific character to make her work, and the character cant be self sufficient within her kit so that they make you have to summon for her support character",1,2025-05-11 18:36:29,google_play,4,246
6fd1aad8-111c-4cca-87b7-b65154410259,"The Wuthering Waves is AWESOME 👍👍👍, and I really enjoyed it and it's really fun",5,2025-05-11 18:29:16,google_play,0,79
d16da04d-cc49-4024-a9f0-343093169c2e,bahut achcha game hai I like you game,5,2025-05-11 18:27:11,google_play,0,37
5a7aba55-dd2d-4b79-9d88-652b964c4817,This is the most goated game of my life,5,2025-05-11 18:14:21,google_play,0,39
731f83e5-caf3-4206-8ebe-b36f7c0d119d,"No words to say, no complaints to convey, this game is making me happy everyday....",5,2025-05-11 17:49:47,google_play,0,83
2119b8fe-1a54-4ae3-ab1a-b929bfea8964,"Please fix the bug of ""failed to apply remote configuration"" because of this I'm gonna miss out on wuthering waves 1st anniversary and I've been using the same network since the game released I dont know whats causing this but its really upset me please fix this as soon as possible Im not sure why its doing this now. I never had this problem with other gacha games please fix it asap I'm gonna miss out on alot of rewards, I never had this problem with other gacha games so I wonder why",1,2025-05-11 16:59:34,google_play,5,488
514b1d58-fed2-4c64-881b-1c1ef393c131,"Super calm world exploring, intriguing storyline, unique charater battle styles +parry",5,2025-05-11 16:49:51,google_play,3,86
a9bdbb09-235e-493f-acb0-f08e5ed4c842,it was best game i even play,5,2025-05-11 16:27:01,google_play,1,28
fed66d52-89ee-478b-a38e-9a7e7b4a42ef,AAAA game,5,2025-05-11 16:22:46,google_play,0,9
459ac597-3165-4339-ac91-a51b585555c7,"Kuro your game is definitely the best. I've been playing G.impact fr a long time, but this Wuwa is definitely at peak. Flawless and magnificent in every detail. Keep it up Kuro games. You have my support. Definitely 5 star!! Recommended to everyone. Thumbs up.",5,2025-05-11 16:19:11,google_play,0,260
e7644a93-a9a8-4395-b7ef-7e6ae8a07a58,the environment on this is so good not gonna lie,5,2025-05-11 16:07:18,google_play,0,48
dc112bc1-204b-4465-a070-c4db9e313e29,like it so far,5,2025-05-11 16:02:46,google_play,0,14
5929d7b1-99b0-4a4e-9764-df4a5792e1fa,"I like the game so far of course. I don't recommend playing on the phone though because the screen is small and you'll need a WiFi connection.I recommend playing this game on a PC, Laptop or PlayStation. This game does still need some clean up on the glitches, but so far they are improving them. I hope that they'll have more prettier worlds and prettier characters. But I recommend this game over Genshin Impact.",5,2025-05-11 15:44:38,google_play,0,414
e14467a9-a715-4905-a9a1-2eeb428a6a6d,overall bagus,5,2025-05-11 15:39:39,google_play,0,13
d24f6039-f47f-4f12-a96e-aad677d243b3,Good luck🌹🌹❤️❤️❤️,5,2025-05-11 15:38:13,google_play,0,17
8ec2d55e-7716-4356-9731-73e82b4f4902,"With the more coming updates, story quests and new areas, the game is getting quite heavier as time goes by, therefore I'm suggesting an option for players to delete unnecessary past quest resources events and so on. Overall the game is great, rewards are good, combat mechanics are topnotch. Maybe don't put too much fan service and it'll be really nice.",3,2025-05-11 15:33:06,google_play,10,355
224b10c2-39c7-4aa7-83b1-2d7ea2e7620c,very generous in giving gift's to players,5,2025-05-11 15:30:50,google_play,0,41
92b3a0d7-0014-4857-b2c9-052c4a486f5e,"This is a great game! I quit a certain game because the developers lacked communication with their audience. However, this game, on the other hand, truly listens to the worries and concerns of the community, which makes it far better in my opinion. I just hope you can add an option to delete past mission resources and include lower graphic settings for low end phones. (Edit) I tried downloading Wuwa on my PC but even then it was frustrating to play even with all low graphics it was still laggy",1,2025-05-11 14:36:59,google_play,47,498
62b4afd0-07d8-4018-a2eb-bc019f4a53de,I really enjoyed playing this game. community also big and helpful when I struggle. yeah my fav game currently except gacha part always hit hard pity or lose,4,2025-05-11 14:29:51,google_play,0,157
814c7a24-0e8c-463d-afa8-2d82c0d443ec,Played through the the ??? enemy in Utterance of Marvels one and when reduced to 0 HP the enemy just stands there with no ability to trigger the finisher and defeat it.,1,2025-05-11 14:24:23,google_play,0,168
00a73153-1122-49fe-9690-be44933b0afa,"Even though I've got a low-end mobile device, max 60hz, I'm still able to enjoy the game even if it lags a lot, It's still playable. I really love the graphics, the story/lore, character designs, the fighting mechanics, exploration, and most especially the gameplay. I look forward to the upcoming versions and updates of this game. I hope you keep up the good work Kuro, thank you for making this amazing game, I'm gonna spend a lot of time and try to whale a bit on this game.",5,2025-05-11 14:22:56,google_play,5,478
b99065e6-80a8-444d-90a0-68a64dc8d6a1,i think this game is good,5,2025-05-11 14:21:54,google_play,0,25
5dbf144d-0de2-43bb-b70f-abefc87fbf1a,good,5,2025-05-11 14:14:52,google_play,0,4
07ff11f1-ee76-47cf-896f-f9244a76b17e,"I'm stuck at the downloading screen, like when it passes 2.5gb it returns in 0 making the the process of downloading repeat and the downloaded can't even save",3,2025-05-11 14:11:28,google_play,0,158
e5ffb308-0d8c-4a1a-9591-cbad9409b0fd,very bad game,1,2025-05-11 13:55:14,google_play,2,13
144da0c6-ea50-406c-acfc-3da233ba5fdc,Kuro I hope you're reading this. Please be enough with the fan services already 😭 You can make the story better than this. There's so many ways to make your story more interesting than putting female characters to fall in love with the mc. The first time I saw your beta I think its so cool and so interesting. I wait for a year to play this game but this is what we got? Female characters in every patch but only one male character in patch 2? You cant be serious Kuro😭😭,1,2025-05-11 13:43:45,google_play,3,471
6886153f-a747-4c83-b864-657c65567422,i love wuthering wave ♥️ unfortunately because of my friend my account BAN for 10 years 😞 and kuro games not unban😞.,5,2025-05-11 13:33:52,google_play,0,116
6a626e4a-bac9-49ed-9903-2a844f7a4457,this game is amazing 😍🤩,5,2025-05-11 13:06:28,google_play,0,23
